song_id,song_url,song_title,artist_id,artist_url,artist_title
3458764513820561091,http://songmeanings.com/songs/view/3458764513820561091/,Let Your Body Die,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561098,http://songmeanings.com/songs/view/3458764513820561098/,Radiance,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561099,http://songmeanings.com/songs/view/3458764513820561099/,Random,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561111,http://songmeanings.com/songs/view/3458764513820561111/,She Left,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561117,http://songmeanings.com/songs/view/3458764513820561117/,She Left [ French Version ],16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561120,http://songmeanings.com/songs/view/3458764513820561120/,Shift IV,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561123,http://songmeanings.com/songs/view/3458764513820561123/,Silent Voices,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561125,http://songmeanings.com/songs/view/3458764513820561125/,The Lost,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3530822107859232539,http://songmeanings.com/songs/view/3530822107859232539/,Come Sunday,137439012980,http://songmeanings.com/artist/view/songs/137439012980/,C. Anthony Bush
103985,http://songmeanings.com/songs/view/103985/,Go Ahead (severe blues tune),11407,http://songmeanings.com/artist/view/songs/11407/,C. Bacigalupi
3530822107859170448,http://songmeanings.com/songs/view/3530822107859170448/,Someone to Watch over Me,137438974687,http://songmeanings.com/artist/view/songs/137438974687/,C. Basinet
3530822107859244038,http://songmeanings.com/songs/view/3530822107859244038/,"Hey, Hey",137439057518,http://songmeanings.com/artist/view/songs/137439057518/,C. Edward Miller
3530822107859244039,http://songmeanings.com/songs/view/3530822107859244039/,Smiles,137439057518,http://songmeanings.com/artist/view/songs/137439057518/,C. Edward Miller
3530822107859243756,http://songmeanings.com/songs/view/3530822107859243756/,Happy,137439057390,http://songmeanings.com/artist/view/songs/137439057390/,C. Jane Run
52106,http://songmeanings.com/songs/view/52106/,Bay-bay 26.38,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52107,http://songmeanings.com/songs/view/52107/,Et Tu Danses Avec Lui,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52109,http://songmeanings.com/songs/view/52109/,Himalaya,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52111,http://songmeanings.com/songs/view/52111/,Jérôme C'est Moi,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52112,http://songmeanings.com/songs/view/52112/,Kiss Me,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52116,http://songmeanings.com/songs/view/52116/,La Petite Fille 73,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52113,http://songmeanings.com/songs/view/52113/,Manhattan,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52114,http://songmeanings.com/songs/view/52114/,Nancy,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
52117,http://songmeanings.com/songs/view/52117/,Quand La Mer Se Retire,7317,http://songmeanings.com/artist/view/songs/7317/,C. Jerome
3530822107859093915,http://songmeanings.com/songs/view/3530822107859093915/,What's Your Fantasy,137439020932,http://songmeanings.com/artist/view/songs/137439020932/,C. Shawna
3530822107859093925,http://songmeanings.com/songs/view/3530822107859093925/,What's Your Fantasy,137439020932,http://songmeanings.com/artist/view/songs/137439020932/,C. Shawna
3530822107859093929,http://songmeanings.com/songs/view/3530822107859093929/,What's Your Fantasy [Remix],137439020932,http://songmeanings.com/artist/view/songs/137439020932/,C. Shawna
3530822107859093921,http://songmeanings.com/songs/view/3530822107859093921/,What's Your Fantasy [Remix][Mix],137439020932,http://songmeanings.com/artist/view/songs/137439020932/,C. Shawna
